step,cell_position,cell_type,population_size,health_level,resource_consumption,pollution_generation
0,"(0, 7)",land,383,100.0,0.5,0.1
0,"(1, 4)",land,364,100.0,0.5,0.1
0,"(1, 8)",land,361,100.0,0.5,0.1
0,"(2, 5)",land,445,100.0,0.5,0.1
0,"(3, 2)",land,390,100.0,0.5,0.1
0,"(3, 6)",land,390,100.0,0.5,0.1
0,"(3, 9)",land,409,100.0,0.5,0.1
0,"(4, 0)",land,371,100.0,0.5,0.1
0,"(4, 3)",land,484,100.0,0.5,0.1
0,"(4, 4)",land,404,100.0,0.5,0.1
0,"(4, 9)",land,439,100.0,0.5,0.1
0,"(5, 0)",land,407,100.0,0.5,0.1
0,"(5, 1)",land,429,100.0,0.5,0.1
0,"(5, 6)",land,373,100.0,0.5,0.1
0,"(6, 5)",land,352,100.0,0.5,0.1
0,"(7, 0)",land,472,100.0,0.5,0.1
0,"(7, 2)",land,492,100.0,0.5,0.1
0,"(7, 4)",land,494,100.0,0.5,0.1
0,"(7, 6)",land,499,100.0,0.5,0.1
0,"(7, 8)",land,368,100.0,0.5,0.1
0,"(8, 8)",land,386,100.0,0.5,0.1
0,"(8, 9)",land,471,100.0,0.5,0.1
0,"(9, 1)",land,403,100.0,0.5,0.1
0,"(9, 2)",land,420,100.0,0.5,0.1
1,"(0, 7)",land,383,100.0,0.5,0.1
1,"(1, 4)",land,364,100.0,0.5,0.1
1,"(1, 8)",land,361,100.0,0.5,0.1
1,"(2, 5)",land,445,100.0,0.5,0.1
1,"(3, 2)",land,390,100.0,0.5,0.1
1,"(3, 6)",land,390,100.0,0.5,0.1
1,"(3, 9)",land,409,100.0,0.5,0.1
1,"(4, 0)",land,371,100.0,0.5,0.1
1,"(4, 3)",land,484,100.0,0.5,0.1
1,"(4, 4)",land,404,100.0,0.5,0.1
1,"(4, 9)",land,439,100.0,0.5,0.1
1,"(5, 0)",land,407,100.0,0.5,0.1
1,"(5, 1)",land,429,100.0,0.5,0.1
1,"(5, 6)",land,373,100.0,0.5,0.1
1,"(6, 5)",land,352,100.0,0.5,0.1
1,"(7, 0)",land,472,100.0,0.5,0.1
1,"(7, 2)",land,492,100.0,0.5,0.1
1,"(7, 4)",land,494,100.0,0.5,0.1
1,"(7, 6)",land,499,100.0,0.5,0.1
1,"(7, 8)",land,368,100.0,0.5,0.1
1,"(8, 8)",land,386,100.0,0.5,0.1
1,"(8, 9)",land,471,100.0,0.5,0.1
1,"(9, 1)",land,403,100.0,0.5,0.1
1,"(9, 2)",land,420,100.0,0.5,0.1
2,"(0, 7)",land,383,100.0,0.5,0.1
2,"(1, 4)",land,364,100.0,0.5,0.1
2,"(1, 8)",land,361,100.0,0.5,0.1
2,"(2, 5)",land,445,100.0,0.5,0.1
2,"(3, 2)",land,390,100.0,0.5,0.1
2,"(3, 6)",land,390,100.0,0.5,0.1
2,"(3, 9)",land,409,100.0,0.5,0.1
2,"(4, 0)",land,371,100.0,0.5,0.1
2,"(4, 3)",land,484,100.0,0.5,0.1
2,"(4, 4)",land,404,100.0,0.5,0.1
2,"(4, 9)",land,439,100.0,0.5,0.1
2,"(5, 0)",land,407,100.0,0.5,0.1
2,"(5, 1)",land,429,100.0,0.5,0.1
2,"(5, 6)",land,373,100.0,0.5,0.1
2,"(6, 5)",land,352,100.0,0.5,0.1
2,"(7, 0)",land,472,100.0,0.5,0.1
2,"(7, 2)",land,492,100.0,0.5,0.1
2,"(7, 4)",land,494,100.0,0.5,0.1
2,"(7, 6)",land,499,100.0,0.5,0.1
2,"(7, 8)",land,368,100.0,0.5,0.1
2,"(8, 8)",land,386,100.0,0.5,0.1
2,"(8, 9)",land,471,100.0,0.5,0.1
2,"(9, 1)",land,403,100.0,0.5,0.1
2,"(9, 2)",land,420,100.0,0.5,0.1
3,"(0, 7)",land,383,100.0,0.5,0.1
3,"(1, 4)",land,364,100.0,0.5,0.1
3,"(1, 8)",land,361,100.0,0.5,0.1
3,"(2, 5)",land,445,100.0,0.5,0.1
3,"(3, 2)",land,390,100.0,0.5,0.1
3,"(3, 6)",land,390,100.0,0.5,0.1
3,"(3, 9)",land,409,100.0,0.5,0.1
3,"(4, 0)",land,371,100.0,0.5,0.1
3,"(4, 3)",land,484,100.0,0.5,0.1
3,"(4, 4)",land,404,100.0,0.5,0.1
3,"(4, 9)",land,439,100.0,0.5,0.1
3,"(5, 0)",land,407,100.0,0.5,0.1
3,"(5, 1)",land,429,100.0,0.5,0.1
3,"(5, 6)",land,373,100.0,0.5,0.1
3,"(6, 5)",land,352,100.0,0.5,0.1
3,"(7, 0)",land,472,100.0,0.5,0.1
3,"(7, 2)",land,492,100.0,0.5,0.1
3,"(7, 4)",land,494,100.0,0.5,0.1
3,"(7, 6)",land,499,100.0,0.5,0.1
3,"(7, 8)",land,368,100.0,0.5,0.1
3,"(8, 8)",land,386,100.0,0.5,0.1
3,"(8, 9)",land,471,100.0,0.5,0.1
3,"(9, 1)",land,403,100.0,0.5,0.1
3,"(9, 2)",land,420,100.0,0.5,0.1
4,"(0, 7)",land,383,100.0,0.5,0.1
4,"(1, 4)",land,364,100.0,0.5,0.1
4,"(1, 8)",land,361,100.0,0.5,0.1
4,"(2, 5)",land,445,100.0,0.5,0.1
4,"(3, 2)",land,390,100.0,0.5,0.1
4,"(3, 6)",land,390,100.0,0.5,0.1
4,"(3, 9)",land,409,100.0,0.5,0.1
4,"(4, 0)",land,371,100.0,0.5,0.1
4,"(4, 3)",land,484,100.0,0.5,0.1
4,"(4, 4)",land,404,100.0,0.5,0.1
4,"(4, 9)",land,439,100.0,0.5,0.1
4,"(5, 0)",land,407,100.0,0.5,0.1
4,"(5, 1)",land,429,100.0,0.5,0.1
4,"(5, 6)",land,373,100.0,0.5,0.1
4,"(6, 5)",land,352,100.0,0.5,0.1
4,"(7, 0)",land,472,100.0,0.5,0.1
4,"(7, 2)",land,492,100.0,0.5,0.1
4,"(7, 4)",land,494,100.0,0.5,0.1
4,"(7, 6)",land,499,100.0,0.5,0.1
4,"(7, 8)",land,368,100.0,0.5,0.1
4,"(8, 8)",land,386,100.0,0.5,0.1
4,"(8, 9)",land,471,100.0,0.5,0.1
4,"(9, 1)",land,403,100.0,0.5,0.1
4,"(9, 2)",land,420,100.0,0.5,0.1
5,"(0, 7)",land,383,100.0,0.5,0.1
5,"(1, 4)",land,364,100.0,0.5,0.1
5,"(1, 8)",land,361,100.0,0.5,0.1
5,"(2, 5)",land,445,100.0,0.5,0.1
5,"(3, 2)",land,390,100.0,0.5,0.1
5,"(3, 6)",land,390,100.0,0.5,0.1
5,"(3, 9)",land,409,100.0,0.5,0.1
5,"(4, 0)",land,371,100.0,0.5,0.1
5,"(4, 3)",land,484,100.0,0.5,0.1
5,"(4, 4)",land,404,100.0,0.5,0.1
5,"(4, 9)",land,439,100.0,0.5,0.1
5,"(5, 0)",land,407,100.0,0.5,0.1
5,"(5, 1)",land,429,100.0,0.5,0.1
5,"(5, 6)",land,373,100.0,0.5,0.1
5,"(6, 5)",land,352,100.0,0.5,0.1
5,"(7, 0)",land,472,100.0,0.5,0.1
5,"(7, 2)",land,492,100.0,0.5,0.1
5,"(7, 4)",land,494,100.0,0.5,0.1
5,"(7, 6)",land,499,100.0,0.5,0.1
5,"(7, 8)",land,368,100.0,0.5,0.1
5,"(8, 8)",land,386,100.0,0.5,0.1
5,"(8, 9)",land,471,100.0,0.5,0.1
5,"(9, 1)",land,403,100.0,0.5,0.1
5,"(9, 2)",land,420,100.0,0.5,0.1
6,"(0, 7)",land,383,100.0,0.5,0.1
6,"(1, 4)",land,364,100.0,0.5,0.1
6,"(1, 8)",land,361,100.0,0.5,0.1
6,"(2, 5)",land,445,100.0,0.5,0.1
6,"(3, 2)",land,390,100.0,0.5,0.1
6,"(3, 6)",land,390,100.0,0.5,0.1
6,"(3, 9)",land,409,100.0,0.5,0.1
6,"(4, 0)",land,371,100.0,0.5,0.1
6,"(4, 3)",land,484,100.0,0.5,0.1
6,"(4, 4)",land,404,100.0,0.5,0.1
6,"(4, 9)",land,439,100.0,0.5,0.1
6,"(5, 0)",land,407,100.0,0.5,0.1
6,"(5, 1)",land,429,100.0,0.5,0.1
6,"(5, 6)",land,373,100.0,0.5,0.1
6,"(6, 5)",land,352,100.0,0.5,0.1
6,"(7, 0)",land,472,100.0,0.5,0.1
6,"(7, 2)",land,492,100.0,0.5,0.1
6,"(7, 4)",land,494,100.0,0.5,0.1
6,"(7, 6)",land,499,100.0,0.5,0.1
6,"(7, 8)",land,368,100.0,0.5,0.1
6,"(8, 8)",land,386,100.0,0.5,0.1
6,"(8, 9)",land,471,100.0,0.5,0.1
6,"(9, 1)",land,403,100.0,0.5,0.1
6,"(9, 2)",land,420,100.0,0.5,0.1
7,"(0, 7)",land,383,100.0,0.5,0.1
7,"(1, 4)",land,364,100.0,0.5,0.1
7,"(1, 8)",land,361,100.0,0.5,0.1
7,"(2, 5)",land,445,100.0,0.5,0.1
7,"(3, 2)",land,390,100.0,0.5,0.1
7,"(3, 6)",land,390,100.0,0.5,0.1
7,"(3, 9)",land,409,100.0,0.5,0.1
7,"(4, 0)",land,371,100.0,0.5,0.1
7,"(4, 3)",land,484,100.0,0.5,0.1
7,"(4, 4)",land,404,100.0,0.5,0.1
7,"(4, 9)",land,439,100.0,0.5,0.1
7,"(5, 0)",land,407,100.0,0.5,0.1
7,"(5, 1)",land,429,100.0,0.5,0.1
7,"(5, 6)",land,373,100.0,0.5,0.1
7,"(6, 5)",land,352,100.0,0.5,0.1
7,"(7, 0)",land,472,100.0,0.5,0.1
7,"(7, 2)",land,492,100.0,0.5,0.1
7,"(7, 4)",land,494,100.0,0.5,0.1
7,"(7, 6)",land,499,100.0,0.5,0.1
7,"(7, 8)",land,368,100.0,0.5,0.1
7,"(8, 8)",land,386,100.0,0.5,0.1
7,"(8, 9)",land,471,100.0,0.5,0.1
7,"(9, 1)",land,403,100.0,0.5,0.1
7,"(9, 2)",land,420,100.0,0.5,0.1
8,"(0, 7)",land,383,100.0,0.5,0.1
8,"(1, 4)",land,364,100.0,0.5,0.1
8,"(1, 8)",land,361,100.0,0.5,0.1
8,"(2, 5)",land,445,100.0,0.5,0.1
8,"(3, 2)",land,390,100.0,0.5,0.1
8,"(3, 6)",land,390,100.0,0.5,0.1
8,"(3, 9)",land,409,100.0,0.5,0.1
8,"(4, 0)",land,371,100.0,0.5,0.1
8,"(4, 3)",land,484,100.0,0.5,0.1
8,"(4, 4)",land,404,100.0,0.5,0.1
8,"(4, 9)",land,439,100.0,0.5,0.1
8,"(5, 0)",land,407,100.0,0.5,0.1
8,"(5, 1)",land,429,100.0,0.5,0.1
8,"(5, 6)",land,373,100.0,0.5,0.1
8,"(6, 5)",land,352,100.0,0.5,0.1
8,"(7, 0)",land,472,100.0,0.5,0.1
8,"(7, 2)",land,492,100.0,0.5,0.1
8,"(7, 4)",land,494,100.0,0.5,0.1
8,"(7, 6)",land,499,100.0,0.5,0.1
8,"(7, 8)",land,368,100.0,0.5,0.1
8,"(8, 8)",land,386,100.0,0.5,0.1
8,"(8, 9)",land,471,100.0,0.5,0.1
8,"(9, 1)",land,403,100.0,0.5,0.1
8,"(9, 2)",land,420,100.0,0.5,0.1
9,"(0, 7)",land,383,100.0,0.5,0.1
9,"(1, 4)",land,364,100.0,0.5,0.1
9,"(1, 8)",land,361,100.0,0.5,0.1
9,"(2, 5)",land,445,100.0,0.5,0.1
9,"(3, 2)",land,390,100.0,0.5,0.1
9,"(3, 6)",land,390,100.0,0.5,0.1
9,"(3, 9)",land,409,100.0,0.5,0.1
9,"(4, 0)",land,371,100.0,0.5,0.1
9,"(4, 3)",land,484,100.0,0.5,0.1
9,"(4, 4)",land,404,100.0,0.5,0.1
9,"(4, 9)",land,439,100.0,0.5,0.1
9,"(5, 0)",land,407,100.0,0.5,0.1
9,"(5, 1)",land,429,100.0,0.5,0.1
9,"(5, 6)",land,373,100.0,0.5,0.1
9,"(6, 5)",land,352,100.0,0.5,0.1
9,"(7, 0)",land,472,100.0,0.5,0.1
9,"(7, 2)",land,492,100.0,0.5,0.1
9,"(7, 4)",land,494,100.0,0.5,0.1
9,"(7, 6)",land,499,100.0,0.5,0.1
9,"(7, 8)",land,368,100.0,0.5,0.1
9,"(8, 8)",land,386,100.0,0.5,0.1
9,"(8, 9)",land,471,100.0,0.5,0.1
9,"(9, 1)",land,403,100.0,0.5,0.1
9,"(9, 2)",land,420,100.0,0.5,0.1
10,"(0, 7)",land,383,100.0,0.5,0.1
10,"(1, 4)",land,364,100.0,0.5,0.1
10,"(1, 8)",land,361,100.0,0.5,0.1
10,"(2, 5)",land,445,100.0,0.5,0.1
10,"(3, 2)",land,390,100.0,0.5,0.1
10,"(3, 6)",land,390,100.0,0.5,0.1
10,"(3, 9)",land,409,100.0,0.5,0.1
10,"(4, 0)",land,371,100.0,0.5,0.1
10,"(4, 3)",land,484,100.0,0.5,0.1
10,"(4, 4)",land,404,100.0,0.5,0.1
10,"(4, 9)",land,439,100.0,0.5,0.1
10,"(5, 0)",land,407,100.0,0.5,0.1
10,"(5, 1)",land,429,100.0,0.5,0.1
10,"(5, 6)",land,373,100.0,0.5,0.1
10,"(6, 5)",land,352,100.0,0.5,0.1
10,"(7, 0)",land,472,100.0,0.5,0.1
10,"(7, 2)",land,492,100.0,0.5,0.1
10,"(7, 4)",land,494,100.0,0.5,0.1
10,"(7, 6)",land,499,100.0,0.5,0.1
10,"(7, 8)",land,368,100.0,0.5,0.1
10,"(8, 8)",land,386,100.0,0.5,0.1
10,"(8, 9)",land,471,100.0,0.5,0.1
10,"(9, 1)",land,403,100.0,0.5,0.1
10,"(9, 2)",land,420,100.0,0.5,0.1
11,"(0, 7)",land,383,100.0,0.5,0.1
11,"(1, 4)",land,364,100.0,0.5,0.1
11,"(1, 8)",land,361,100.0,0.5,0.1
11,"(2, 5)",land,445,100.0,0.5,0.1
11,"(3, 2)",land,390,100.0,0.5,0.1
11,"(3, 6)",land,390,100.0,0.5,0.1
11,"(3, 9)",land,409,100.0,0.5,0.1
11,"(4, 0)",land,371,100.0,0.5,0.1
11,"(4, 3)",land,484,100.0,0.5,0.1
11,"(4, 4)",land,404,100.0,0.5,0.1
11,"(4, 9)",land,439,100.0,0.5,0.1
11,"(5, 0)",land,407,100.0,0.5,0.1
11,"(5, 1)",land,429,100.0,0.5,0.1
11,"(5, 6)",land,373,100.0,0.5,0.1
11,"(6, 5)",land,352,100.0,0.5,0.1
11,"(7, 0)",land,472,100.0,0.5,0.1
11,"(7, 2)",land,492,100.0,0.5,0.1
11,"(7, 4)",land,494,100.0,0.5,0.1
11,"(7, 6)",land,499,100.0,0.5,0.1
11,"(7, 8)",land,368,100.0,0.5,0.1
11,"(8, 8)",land,386,100.0,0.5,0.1
11,"(8, 9)",land,471,100.0,0.5,0.1
11,"(9, 1)",land,403,100.0,0.5,0.1
11,"(9, 2)",land,420,100.0,0.5,0.1
12,"(0, 7)",land,383,100.0,0.5,0.1
12,"(1, 4)",land,364,100.0,0.5,0.1
12,"(1, 8)",land,361,100.0,0.5,0.1
12,"(2, 5)",land,445,100.0,0.5,0.1
12,"(3, 2)",land,390,100.0,0.5,0.1
12,"(3, 6)",land,390,100.0,0.5,0.1
12,"(3, 9)",land,409,100.0,0.5,0.1
12,"(4, 0)",land,371,100.0,0.5,0.1
12,"(4, 3)",land,484,100.0,0.5,0.1
12,"(4, 4)",land,404,100.0,0.5,0.1
12,"(4, 9)",land,439,100.0,0.5,0.1
12,"(5, 0)",land,407,100.0,0.5,0.1
12,"(5, 1)",land,429,100.0,0.5,0.1
12,"(5, 6)",land,373,100.0,0.5,0.1
12,"(6, 5)",land,352,100.0,0.5,0.1
12,"(7, 0)",land,472,100.0,0.5,0.1
12,"(7, 2)",land,492,100.0,0.5,0.1
12,"(7, 4)",land,494,100.0,0.5,0.1
12,"(7, 6)",land,499,100.0,0.5,0.1
12,"(7, 8)",land,368,100.0,0.5,0.1
12,"(8, 8)",land,386,100.0,0.5,0.1
12,"(8, 9)",land,471,100.0,0.5,0.1
12,"(9, 1)",land,403,100.0,0.5,0.1
12,"(9, 2)",land,420,100.0,0.5,0.1
13,"(0, 7)",land,383,100.0,0.5,0.1
13,"(1, 4)",land,364,100.0,0.5,0.1
13,"(1, 8)",land,361,100.0,0.5,0.1
13,"(2, 5)",land,445,100.0,0.5,0.1
13,"(3, 2)",land,390,100.0,0.5,0.1
13,"(3, 6)",land,390,100.0,0.5,0.1
13,"(3, 9)",land,409,100.0,0.5,0.1
13,"(4, 0)",land,371,100.0,0.5,0.1
13,"(4, 3)",land,484,100.0,0.5,0.1
13,"(4, 4)",land,404,100.0,0.5,0.1
13,"(4, 9)",land,439,100.0,0.5,0.1
13,"(5, 0)",land,407,100.0,0.5,0.1
13,"(5, 1)",land,429,100.0,0.5,0.1
13,"(5, 6)",land,373,100.0,0.5,0.1
13,"(6, 5)",land,352,100.0,0.5,0.1
13,"(7, 0)",land,472,100.0,0.5,0.1
13,"(7, 2)",land,492,100.0,0.5,0.1
13,"(7, 4)",land,494,100.0,0.5,0.1
13,"(7, 6)",land,499,100.0,0.5,0.1
13,"(7, 8)",land,368,100.0,0.5,0.1
13,"(8, 8)",land,386,100.0,0.5,0.1
13,"(8, 9)",land,471,100.0,0.5,0.1
13,"(9, 1)",land,403,100.0,0.5,0.1
13,"(9, 2)",land,420,100.0,0.5,0.1
14,"(0, 7)",land,383,100.0,0.5,0.1
14,"(1, 4)",land,364,100.0,0.5,0.1
14,"(1, 8)",land,361,100.0,0.5,0.1
14,"(2, 5)",land,445,100.0,0.5,0.1
14,"(3, 2)",land,390,100.0,0.5,0.1
14,"(3, 6)",land,390,100.0,0.5,0.1
14,"(3, 9)",land,409,100.0,0.5,0.1
14,"(4, 0)",land,371,100.0,0.5,0.1
14,"(4, 3)",land,484,100.0,0.5,0.1
14,"(4, 4)",land,404,100.0,0.5,0.1
14,"(4, 9)",land,439,100.0,0.5,0.1
14,"(5, 0)",land,407,100.0,0.5,0.1
14,"(5, 1)",land,429,100.0,0.5,0.1
14,"(5, 6)",land,373,100.0,0.5,0.1
14,"(6, 5)",land,352,100.0,0.5,0.1
14,"(7, 0)",land,472,100.0,0.5,0.1
14,"(7, 2)",land,492,100.0,0.5,0.1
14,"(7, 4)",land,494,100.0,0.5,0.1
14,"(7, 6)",land,499,100.0,0.5,0.1
14,"(7, 8)",land,368,100.0,0.5,0.1
14,"(8, 8)",land,386,100.0,0.5,0.1
14,"(8, 9)",land,471,100.0,0.5,0.1
14,"(9, 1)",land,403,100.0,0.5,0.1
14,"(9, 2)",land,420,100.0,0.5,0.1
15,"(0, 7)",land,383,100.0,0.5,0.1
15,"(1, 4)",land,364,100.0,0.5,0.1
15,"(1, 8)",land,361,100.0,0.5,0.1
15,"(2, 5)",land,445,100.0,0.5,0.1
15,"(3, 2)",land,390,100.0,0.5,0.1
15,"(3, 6)",land,390,100.0,0.5,0.1
15,"(3, 9)",land,409,100.0,0.5,0.1
15,"(4, 0)",land,371,100.0,0.5,0.1
15,"(4, 3)",land,484,100.0,0.5,0.1
15,"(4, 4)",land,404,100.0,0.5,0.1
15,"(4, 9)",land,439,100.0,0.5,0.1
15,"(5, 0)",land,407,100.0,0.5,0.1
15,"(5, 1)",land,429,100.0,0.5,0.1
15,"(5, 6)",land,373,100.0,0.5,0.1
15,"(6, 5)",land,352,100.0,0.5,0.1
15,"(7, 0)",land,472,100.0,0.5,0.1
15,"(7, 2)",land,492,100.0,0.5,0.1
15,"(7, 4)",land,494,100.0,0.5,0.1
15,"(7, 6)",land,499,100.0,0.5,0.1
15,"(7, 8)",land,368,100.0,0.5,0.1
15,"(8, 8)",land,386,100.0,0.5,0.1
15,"(8, 9)",land,471,100.0,0.5,0.1
15,"(9, 1)",land,403,100.0,0.5,0.1
15,"(9, 2)",land,420,100.0,0.5,0.1
16,"(0, 7)",land,383,100.0,0.5,0.1
16,"(1, 4)",land,364,100.0,0.5,0.1
16,"(1, 8)",land,361,100.0,0.5,0.1
16,"(2, 5)",land,445,100.0,0.5,0.1
16,"(3, 2)",land,390,100.0,0.5,0.1
16,"(3, 6)",land,390,100.0,0.5,0.1
16,"(3, 9)",land,409,100.0,0.5,0.1
16,"(4, 0)",land,371,100.0,0.5,0.1
16,"(4, 3)",land,484,100.0,0.5,0.1
16,"(4, 4)",land,404,100.0,0.5,0.1
16,"(4, 9)",land,439,100.0,0.5,0.1
16,"(5, 0)",land,407,100.0,0.5,0.1
16,"(5, 1)",land,429,100.0,0.5,0.1
16,"(5, 6)",land,373,100.0,0.5,0.1
16,"(6, 5)",land,352,100.0,0.5,0.1
16,"(7, 0)",land,472,100.0,0.5,0.1
16,"(7, 2)",land,492,100.0,0.5,0.1
16,"(7, 4)",land,494,100.0,0.5,0.1
16,"(7, 6)",land,499,100.0,0.5,0.1
16,"(7, 8)",land,368,100.0,0.5,0.1
16,"(8, 8)",land,386,100.0,0.5,0.1
16,"(8, 9)",land,471,100.0,0.5,0.1
16,"(9, 1)",land,403,100.0,0.5,0.1
16,"(9, 2)",land,420,100.0,0.5,0.1
17,"(0, 7)",land,383,100.0,0.5,0.1
17,"(1, 4)",land,364,100.0,0.5,0.1
17,"(1, 8)",land,361,100.0,0.5,0.1
17,"(2, 5)",land,445,100.0,0.5,0.1
17,"(3, 2)",land,390,100.0,0.5,0.1
17,"(3, 6)",land,390,100.0,0.5,0.1
17,"(3, 9)",land,409,100.0,0.5,0.1
17,"(4, 0)",land,371,100.0,0.5,0.1
17,"(4, 3)",land,484,100.0,0.5,0.1
17,"(4, 4)",land,404,100.0,0.5,0.1
17,"(4, 9)",land,439,100.0,0.5,0.1
17,"(5, 0)",land,407,100.0,0.5,0.1
17,"(5, 1)",land,429,100.0,0.5,0.1
17,"(5, 6)",land,373,100.0,0.5,0.1
17,"(6, 5)",land,352,100.0,0.5,0.1
17,"(7, 0)",land,472,100.0,0.5,0.1
17,"(7, 2)",land,492,100.0,0.5,0.1
17,"(7, 4)",land,494,100.0,0.5,0.1
17,"(7, 6)",land,499,100.0,0.5,0.1
17,"(7, 8)",land,368,100.0,0.5,0.1
17,"(8, 8)",land,386,100.0,0.5,0.1
17,"(8, 9)",land,471,100.0,0.5,0.1
17,"(9, 1)",land,403,100.0,0.5,0.1
17,"(9, 2)",land,420,100.0,0.5,0.1
18,"(0, 7)",land,383,100.0,0.5,0.1
18,"(1, 4)",land,364,100.0,0.5,0.1
18,"(1, 8)",land,361,100.0,0.5,0.1
18,"(2, 5)",land,445,100.0,0.5,0.1
18,"(3, 2)",land,390,100.0,0.5,0.1
18,"(3, 6)",land,390,100.0,0.5,0.1
18,"(3, 9)",land,409,100.0,0.5,0.1
18,"(4, 0)",land,371,100.0,0.5,0.1
18,"(4, 3)",land,484,100.0,0.5,0.1
18,"(4, 4)",land,404,100.0,0.5,0.1
18,"(4, 9)",land,439,100.0,0.5,0.1
18,"(5, 0)",land,407,100.0,0.5,0.1
18,"(5, 1)",land,429,100.0,0.5,0.1
18,"(5, 6)",land,373,100.0,0.5,0.1
18,"(6, 5)",land,352,100.0,0.5,0.1
18,"(7, 0)",land,472,100.0,0.5,0.1
18,"(7, 2)",land,492,100.0,0.5,0.1
18,"(7, 4)",land,494,100.0,0.5,0.1
18,"(7, 6)",land,499,100.0,0.5,0.1
18,"(7, 8)",land,368,100.0,0.5,0.1
18,"(8, 8)",land,386,100.0,0.5,0.1
18,"(8, 9)",land,471,100.0,0.5,0.1
18,"(9, 1)",land,403,100.0,0.5,0.1
18,"(9, 2)",land,420,100.0,0.5,0.1
19,"(0, 7)",land,383,100.0,0.5,0.1
19,"(1, 4)",land,364,100.0,0.5,0.1
19,"(1, 8)",land,361,100.0,0.5,0.1
19,"(2, 5)",land,445,100.0,0.5,0.1
