step,cell_position,cell_type,population_size,health_level,resource_consumption,pollution_generation
0,"(0, 1)",lake,773,100.0,0.3,0.0
0,"(0, 8)",lake,942,100.0,0.3,0.0
0,"(1, 1)",lake,783,100.0,0.3,0.0
0,"(1, 3)",lake,730,100.0,0.3,0.0
0,"(1, 5)",lake,881,100.0,0.3,0.0
0,"(1, 9)",lake,948,100.0,0.3,0.0
0,"(2, 0)",lake,873,100.0,0.3,0.0
0,"(2, 6)",lake,748,100.0,0.3,0.0
0,"(2, 7)",lake,762,100.0,0.3,0.0
0,"(2, 8)",lake,910,100.0,0.3,0.0
0,"(3, 8)",lake,763,100.0,0.3,0.0
0,"(4, 2)",lake,924,100.0,0.3,0.0
0,"(5, 4)",lake,930,100.0,0.3,0.0
0,"(5, 5)",lake,733,100.0,0.3,0.0
0,"(5, 8)",lake,991,100.0,0.3,0.0
0,"(6, 1)",lake,952,100.0,0.3,0.0
0,"(6, 6)",lake,963,100.0,0.3,0.0
0,"(6, 7)",lake,771,100.0,0.3,0.0
0,"(7, 7)",lake,831,100.0,0.3,0.0
0,"(8, 6)",lake,900,100.0,0.3,0.0
0,"(9, 5)",lake,940,100.0,0.3,0.0
0,"(9, 9)",lake,838,100.0,0.3,0.0
1,"(0, 1)",lake,773,100.0,0.3,0.0
1,"(0, 8)",lake,942,100.0,0.3,0.0
1,"(1, 1)",lake,783,100.0,0.3,0.0
1,"(1, 3)",lake,730,100.0,0.3,0.0
1,"(1, 5)",lake,881,100.0,0.3,0.0
1,"(1, 9)",lake,948,100.0,0.3,0.0
1,"(2, 0)",lake,873,100.0,0.3,0.0
1,"(2, 6)",lake,748,100.0,0.3,0.0
1,"(2, 7)",lake,762,100.0,0.3,0.0
1,"(2, 8)",lake,910,100.0,0.3,0.0
1,"(3, 8)",lake,763,100.0,0.3,0.0
1,"(4, 2)",lake,924,100.0,0.3,0.0
1,"(5, 4)",lake,930,100.0,0.3,0.0
1,"(5, 5)",lake,733,100.0,0.3,0.0
1,"(5, 8)",lake,991,100.0,0.3,0.0
1,"(6, 1)",lake,952,100.0,0.3,0.0
1,"(6, 6)",lake,963,100.0,0.3,0.0
1,"(6, 7)",lake,771,100.0,0.3,0.0
1,"(7, 7)",lake,831,100.0,0.3,0.0
1,"(8, 6)",lake,900,100.0,0.3,0.0
1,"(9, 5)",lake,940,100.0,0.3,0.0
1,"(9, 9)",lake,838,100.0,0.3,0.0
2,"(0, 1)",lake,773,100.0,0.3,0.0
2,"(0, 8)",lake,942,100.0,0.3,0.0
2,"(1, 1)",lake,783,100.0,0.3,0.0
2,"(1, 3)",lake,730,100.0,0.3,0.0
2,"(1, 5)",lake,881,100.0,0.3,0.0
2,"(1, 9)",lake,948,100.0,0.3,0.0
2,"(2, 0)",lake,873,100.0,0.3,0.0
2,"(2, 6)",lake,748,100.0,0.3,0.0
2,"(2, 7)",lake,762,100.0,0.3,0.0
2,"(2, 8)",lake,910,100.0,0.3,0.0
2,"(3, 8)",lake,763,100.0,0.3,0.0
2,"(4, 2)",lake,924,100.0,0.3,0.0
2,"(5, 4)",lake,930,100.0,0.3,0.0
2,"(5, 5)",lake,733,100.0,0.3,0.0
2,"(5, 8)",lake,991,100.0,0.3,0.0
2,"(6, 1)",lake,952,100.0,0.3,0.0
2,"(6, 6)",lake,963,100.0,0.3,0.0
2,"(6, 7)",lake,771,100.0,0.3,0.0
2,"(7, 7)",lake,831,100.0,0.3,0.0
2,"(8, 6)",lake,900,100.0,0.3,0.0
2,"(9, 5)",lake,940,100.0,0.3,0.0
2,"(9, 9)",lake,838,100.0,0.3,0.0
3,"(0, 1)",lake,773,100.0,0.3,0.0
3,"(0, 8)",lake,942,100.0,0.3,0.0
3,"(1, 1)",lake,783,100.0,0.3,0.0
3,"(1, 3)",lake,730,100.0,0.3,0.0
3,"(1, 5)",lake,881,100.0,0.3,0.0
3,"(1, 9)",lake,948,100.0,0.3,0.0
3,"(2, 0)",lake,873,100.0,0.3,0.0
3,"(2, 6)",lake,748,100.0,0.3,0.0
3,"(2, 7)",lake,762,100.0,0.3,0.0
3,"(2, 8)",lake,910,100.0,0.3,0.0
3,"(3, 8)",lake,763,100.0,0.3,0.0
3,"(4, 2)",lake,924,100.0,0.3,0.0
3,"(5, 4)",lake,930,100.0,0.3,0.0
3,"(5, 5)",lake,733,100.0,0.3,0.0
3,"(5, 8)",lake,991,100.0,0.3,0.0
3,"(6, 1)",lake,952,100.0,0.3,0.0
3,"(6, 6)",lake,963,100.0,0.3,0.0
3,"(6, 7)",lake,771,100.0,0.3,0.0
3,"(7, 7)",lake,831,100.0,0.3,0.0
3,"(8, 6)",lake,900,100.0,0.3,0.0
3,"(9, 5)",lake,940,100.0,0.3,0.0
3,"(9, 9)",lake,838,100.0,0.3,0.0
4,"(0, 1)",lake,773,100.0,0.3,0.0
4,"(0, 8)",lake,942,100.0,0.3,0.0
4,"(1, 1)",lake,783,100.0,0.3,0.0
4,"(1, 3)",lake,730,100.0,0.3,0.0
4,"(1, 5)",lake,881,100.0,0.3,0.0
4,"(1, 9)",lake,948,100.0,0.3,0.0
4,"(2, 0)",lake,873,100.0,0.3,0.0
4,"(2, 6)",lake,748,100.0,0.3,0.0
4,"(2, 7)",lake,762,100.0,0.3,0.0
4,"(2, 8)",lake,910,100.0,0.3,0.0
4,"(3, 8)",lake,763,100.0,0.3,0.0
4,"(4, 2)",lake,924,100.0,0.3,0.0
4,"(5, 4)",lake,930,100.0,0.3,0.0
4,"(5, 5)",lake,733,100.0,0.3,0.0
4,"(5, 8)",lake,991,100.0,0.3,0.0
4,"(6, 1)",lake,952,100.0,0.3,0.0
4,"(6, 6)",lake,963,100.0,0.3,0.0
4,"(6, 7)",lake,771,100.0,0.3,0.0
4,"(7, 7)",lake,831,100.0,0.3,0.0
4,"(8, 6)",lake,900,100.0,0.3,0.0
4,"(9, 5)",lake,940,100.0,0.3,0.0
4,"(9, 9)",lake,838,100.0,0.3,0.0
5,"(0, 1)",lake,773,100.0,0.3,0.0
5,"(0, 8)",lake,942,100.0,0.3,0.0
5,"(1, 1)",lake,783,100.0,0.3,0.0
5,"(1, 3)",lake,730,100.0,0.3,0.0
5,"(1, 5)",lake,881,100.0,0.3,0.0
5,"(1, 9)",lake,948,100.0,0.3,0.0
5,"(2, 0)",lake,873,100.0,0.3,0.0
5,"(2, 6)",lake,748,100.0,0.3,0.0
5,"(2, 7)",lake,762,100.0,0.3,0.0
5,"(2, 8)",lake,910,100.0,0.3,0.0
5,"(3, 8)",lake,763,100.0,0.3,0.0
5,"(4, 2)",lake,924,100.0,0.3,0.0
5,"(5, 4)",lake,930,100.0,0.3,0.0
5,"(5, 5)",lake,733,100.0,0.3,0.0
5,"(5, 8)",lake,991,100.0,0.3,0.0
5,"(6, 1)",lake,952,100.0,0.3,0.0
5,"(6, 6)",lake,963,100.0,0.3,0.0
5,"(6, 7)",lake,771,100.0,0.3,0.0
5,"(7, 7)",lake,831,100.0,0.3,0.0
5,"(8, 6)",lake,900,100.0,0.3,0.0
5,"(9, 5)",lake,940,100.0,0.3,0.0
5,"(9, 9)",lake,838,100.0,0.3,0.0
6,"(0, 1)",lake,773,100.0,0.3,0.0
6,"(0, 8)",lake,942,100.0,0.3,0.0
6,"(1, 1)",lake,783,100.0,0.3,0.0
6,"(1, 3)",lake,730,100.0,0.3,0.0
6,"(1, 5)",lake,881,100.0,0.3,0.0
6,"(1, 9)",lake,948,100.0,0.3,0.0
6,"(2, 0)",lake,873,100.0,0.3,0.0
6,"(2, 6)",lake,748,100.0,0.3,0.0
6,"(2, 7)",lake,762,100.0,0.3,0.0
6,"(2, 8)",lake,910,100.0,0.3,0.0
6,"(3, 8)",lake,763,100.0,0.3,0.0
6,"(4, 2)",lake,924,100.0,0.3,0.0
6,"(5, 4)",lake,930,100.0,0.3,0.0
6,"(5, 5)",lake,733,100.0,0.3,0.0
6,"(5, 8)",lake,991,100.0,0.3,0.0
6,"(6, 1)",lake,952,100.0,0.3,0.0
6,"(6, 6)",lake,963,100.0,0.3,0.0
6,"(6, 7)",lake,771,100.0,0.3,0.0
6,"(7, 7)",lake,831,100.0,0.3,0.0
6,"(8, 6)",lake,900,100.0,0.3,0.0
6,"(9, 5)",lake,940,100.0,0.3,0.0
6,"(9, 9)",lake,838,100.0,0.3,0.0
7,"(0, 1)",lake,773,100.0,0.3,0.0
7,"(0, 8)",lake,942,100.0,0.3,0.0
7,"(1, 1)",lake,783,100.0,0.3,0.0
7,"(1, 3)",lake,730,100.0,0.3,0.0
7,"(1, 5)",lake,881,100.0,0.3,0.0
7,"(1, 9)",lake,948,100.0,0.3,0.0
7,"(2, 0)",lake,873,100.0,0.3,0.0
7,"(2, 6)",lake,748,100.0,0.3,0.0
7,"(2, 7)",lake,762,100.0,0.3,0.0
7,"(2, 8)",lake,910,100.0,0.3,0.0
7,"(3, 8)",lake,763,100.0,0.3,0.0
7,"(4, 2)",lake,924,100.0,0.3,0.0
7,"(5, 4)",lake,930,100.0,0.3,0.0
7,"(5, 5)",lake,733,100.0,0.3,0.0
7,"(5, 8)",lake,991,100.0,0.3,0.0
7,"(6, 1)",lake,952,100.0,0.3,0.0
7,"(6, 6)",lake,963,100.0,0.3,0.0
7,"(6, 7)",lake,771,100.0,0.3,0.0
7,"(7, 7)",lake,831,100.0,0.3,0.0
7,"(8, 6)",lake,900,100.0,0.3,0.0
7,"(9, 5)",lake,940,100.0,0.3,0.0
7,"(9, 9)",lake,838,100.0,0.3,0.0
8,"(0, 1)",lake,773,100.0,0.3,0.0
8,"(0, 8)",lake,942,100.0,0.3,0.0
8,"(1, 1)",lake,783,100.0,0.3,0.0
8,"(1, 3)",lake,730,100.0,0.3,0.0
8,"(1, 5)",lake,881,100.0,0.3,0.0
8,"(1, 9)",lake,948,100.0,0.3,0.0
8,"(2, 0)",lake,873,100.0,0.3,0.0
8,"(2, 6)",lake,748,100.0,0.3,0.0
8,"(2, 7)",lake,762,100.0,0.3,0.0
8,"(2, 8)",lake,910,100.0,0.3,0.0
8,"(3, 8)",lake,763,100.0,0.3,0.0
8,"(4, 2)",lake,924,100.0,0.3,0.0
8,"(5, 4)",lake,930,100.0,0.3,0.0
8,"(5, 5)",lake,733,100.0,0.3,0.0
8,"(5, 8)",lake,991,100.0,0.3,0.0
8,"(6, 1)",lake,952,100.0,0.3,0.0
8,"(6, 6)",lake,963,100.0,0.3,0.0
8,"(6, 7)",lake,771,100.0,0.3,0.0
8,"(7, 7)",lake,831,100.0,0.3,0.0
8,"(8, 6)",lake,900,100.0,0.3,0.0
8,"(9, 5)",lake,940,100.0,0.3,0.0
8,"(9, 9)",lake,838,100.0,0.3,0.0
9,"(0, 1)",lake,773,100.0,0.3,0.0
9,"(0, 8)",lake,942,100.0,0.3,0.0
9,"(1, 1)",lake,783,100.0,0.3,0.0
9,"(1, 3)",lake,730,100.0,0.3,0.0
9,"(1, 5)",lake,881,100.0,0.3,0.0
9,"(1, 9)",lake,948,100.0,0.3,0.0
9,"(2, 0)",lake,873,100.0,0.3,0.0
9,"(2, 6)",lake,748,100.0,0.3,0.0
9,"(2, 7)",lake,762,100.0,0.3,0.0
9,"(2, 8)",lake,910,100.0,0.3,0.0
9,"(3, 8)",lake,763,100.0,0.3,0.0
9,"(4, 2)",lake,924,100.0,0.3,0.0
9,"(5, 4)",lake,930,100.0,0.3,0.0
9,"(5, 5)",lake,733,100.0,0.3,0.0
9,"(5, 8)",lake,991,100.0,0.3,0.0
9,"(6, 1)",lake,952,100.0,0.3,0.0
9,"(6, 6)",lake,963,100.0,0.3,0.0
9,"(6, 7)",lake,771,100.0,0.3,0.0
9,"(7, 7)",lake,831,100.0,0.3,0.0
9,"(8, 6)",lake,900,100.0,0.3,0.0
9,"(9, 5)",lake,940,100.0,0.3,0.0
9,"(9, 9)",lake,838,100.0,0.3,0.0
10,"(0, 1)",lake,773,100.0,0.3,0.0
10,"(0, 8)",lake,942,100.0,0.3,0.0
10,"(1, 1)",lake,783,100.0,0.3,0.0
10,"(1, 3)",lake,730,100.0,0.3,0.0
10,"(1, 5)",lake,881,100.0,0.3,0.0
10,"(1, 9)",lake,948,100.0,0.3,0.0
10,"(2, 0)",lake,873,100.0,0.3,0.0
10,"(2, 6)",lake,748,100.0,0.3,0.0
10,"(2, 7)",lake,762,100.0,0.3,0.0
10,"(2, 8)",lake,910,100.0,0.3,0.0
10,"(3, 8)",lake,763,100.0,0.3,0.0
10,"(4, 2)",lake,924,100.0,0.3,0.0
10,"(5, 4)",lake,930,100.0,0.3,0.0
10,"(5, 5)",lake,733,100.0,0.3,0.0
10,"(5, 8)",lake,991,100.0,0.3,0.0
10,"(6, 1)",lake,952,100.0,0.3,0.0
10,"(6, 6)",lake,963,100.0,0.3,0.0
10,"(6, 7)",lake,771,100.0,0.3,0.0
10,"(7, 7)",lake,831,100.0,0.3,0.0
10,"(8, 6)",lake,900,100.0,0.3,0.0
10,"(9, 5)",lake,940,100.0,0.3,0.0
10,"(9, 9)",lake,838,100.0,0.3,0.0
11,"(0, 1)",lake,773,100.0,0.3,0.0
11,"(0, 8)",lake,942,100.0,0.3,0.0
11,"(1, 1)",lake,783,100.0,0.3,0.0
11,"(1, 3)",lake,730,100.0,0.3,0.0
11,"(1, 5)",lake,881,100.0,0.3,0.0
11,"(1, 9)",lake,948,100.0,0.3,0.0
11,"(2, 0)",lake,873,100.0,0.3,0.0
11,"(2, 6)",lake,748,100.0,0.3,0.0
11,"(2, 7)",lake,762,100.0,0.3,0.0
11,"(2, 8)",lake,910,100.0,0.3,0.0
11,"(3, 8)",lake,763,100.0,0.3,0.0
11,"(4, 2)",lake,924,100.0,0.3,0.0
11,"(5, 4)",lake,930,100.0,0.3,0.0
11,"(5, 5)",lake,733,100.0,0.3,0.0
11,"(5, 8)",lake,991,100.0,0.3,0.0
11,"(6, 1)",lake,952,100.0,0.3,0.0
11,"(6, 6)",lake,963,100.0,0.3,0.0
11,"(6, 7)",lake,771,100.0,0.3,0.0
11,"(7, 7)",lake,831,100.0,0.3,0.0
11,"(8, 6)",lake,900,100.0,0.3,0.0
11,"(9, 5)",lake,940,100.0,0.3,0.0
11,"(9, 9)",lake,838,100.0,0.3,0.0
12,"(0, 1)",lake,773,100.0,0.3,0.0
12,"(0, 8)",lake,942,100.0,0.3,0.0
12,"(1, 1)",lake,783,100.0,0.3,0.0
12,"(1, 3)",lake,730,100.0,0.3,0.0
12,"(1, 5)",lake,881,100.0,0.3,0.0
12,"(1, 9)",lake,948,100.0,0.3,0.0
12,"(2, 0)",lake,873,100.0,0.3,0.0
12,"(2, 6)",lake,748,100.0,0.3,0.0
12,"(2, 7)",lake,762,100.0,0.3,0.0
12,"(2, 8)",lake,910,100.0,0.3,0.0
12,"(3, 8)",lake,763,100.0,0.3,0.0
12,"(4, 2)",lake,924,100.0,0.3,0.0
12,"(5, 4)",lake,930,100.0,0.3,0.0
12,"(5, 5)",lake,733,100.0,0.3,0.0
12,"(5, 8)",lake,991,100.0,0.3,0.0
12,"(6, 1)",lake,952,100.0,0.3,0.0
12,"(6, 6)",lake,963,100.0,0.3,0.0
12,"(6, 7)",lake,771,100.0,0.3,0.0
12,"(7, 7)",lake,831,100.0,0.3,0.0
12,"(8, 6)",lake,900,100.0,0.3,0.0
12,"(9, 5)",lake,940,100.0,0.3,0.0
12,"(9, 9)",lake,838,100.0,0.3,0.0
13,"(0, 1)",lake,773,100.0,0.3,0.0
13,"(0, 8)",lake,942,100.0,0.3,0.0
13,"(1, 1)",lake,783,100.0,0.3,0.0
13,"(1, 3)",lake,730,100.0,0.3,0.0
13,"(1, 5)",lake,881,100.0,0.3,0.0
13,"(1, 9)",lake,948,100.0,0.3,0.0
13,"(2, 0)",lake,873,100.0,0.3,0.0
13,"(2, 6)",lake,748,100.0,0.3,0.0
13,"(2, 7)",lake,762,100.0,0.3,0.0
13,"(2, 8)",lake,910,100.0,0.3,0.0
13,"(3, 8)",lake,763,100.0,0.3,0.0
13,"(4, 2)",lake,924,100.0,0.3,0.0
13,"(5, 4)",lake,930,100.0,0.3,0.0
13,"(5, 5)",lake,733,100.0,0.3,0.0
13,"(5, 8)",lake,991,100.0,0.3,0.0
13,"(6, 1)",lake,952,100.0,0.3,0.0
13,"(6, 6)",lake,963,100.0,0.3,0.0
13,"(6, 7)",lake,771,100.0,0.3,0.0
13,"(7, 7)",lake,831,100.0,0.3,0.0
13,"(8, 6)",lake,900,100.0,0.3,0.0
13,"(9, 5)",lake,940,100.0,0.3,0.0
13,"(9, 9)",lake,838,100.0,0.3,0.0
14,"(0, 1)",lake,773,100.0,0.3,0.0
14,"(0, 8)",lake,942,100.0,0.3,0.0
14,"(1, 1)",lake,783,100.0,0.3,0.0
14,"(1, 3)",lake,730,100.0,0.3,0.0
14,"(1, 5)",lake,881,100.0,0.3,0.0
14,"(1, 9)",lake,948,100.0,0.3,0.0
14,"(2, 0)",lake,873,100.0,0.3,0.0
14,"(2, 6)",lake,748,100.0,0.3,0.0
14,"(2, 7)",lake,762,100.0,0.3,0.0
14,"(2, 8)",lake,910,100.0,0.3,0.0
14,"(3, 8)",lake,763,100.0,0.3,0.0
14,"(4, 2)",lake,924,100.0,0.3,0.0
14,"(5, 4)",lake,930,100.0,0.3,0.0
14,"(5, 5)",lake,733,100.0,0.3,0.0
14,"(5, 8)",lake,991,100.0,0.3,0.0
14,"(6, 1)",lake,952,100.0,0.3,0.0
14,"(6, 6)",lake,963,100.0,0.3,0.0
14,"(6, 7)",lake,771,100.0,0.3,0.0
14,"(7, 7)",lake,831,100.0,0.3,0.0
14,"(8, 6)",lake,900,100.0,0.3,0.0
14,"(9, 5)",lake,940,100.0,0.3,0.0
14,"(9, 9)",lake,838,100.0,0.3,0.0
15,"(0, 1)",lake,773,100.0,0.3,0.0
15,"(0, 8)",lake,942,100.0,0.3,0.0
15,"(1, 1)",lake,783,100.0,0.3,0.0
15,"(1, 3)",lake,730,100.0,0.3,0.0
15,"(1, 5)",lake,881,100.0,0.3,0.0
15,"(1, 9)",lake,948,100.0,0.3,0.0
15,"(2, 0)",lake,873,100.0,0.3,0.0
15,"(2, 6)",lake,748,100.0,0.3,0.0
15,"(2, 7)",lake,762,100.0,0.3,0.0
15,"(2, 8)",lake,910,100.0,0.3,0.0
15,"(3, 8)",lake,763,100.0,0.3,0.0
15,"(4, 2)",lake,924,100.0,0.3,0.0
15,"(5, 4)",lake,930,100.0,0.3,0.0
15,"(5, 5)",lake,733,100.0,0.3,0.0
15,"(5, 8)",lake,991,100.0,0.3,0.0
15,"(6, 1)",lake,952,100.0,0.3,0.0
15,"(6, 6)",lake,963,100.0,0.3,0.0
15,"(6, 7)",lake,771,100.0,0.3,0.0
15,"(7, 7)",lake,831,100.0,0.3,0.0
15,"(8, 6)",lake,900,100.0,0.3,0.0
15,"(9, 5)",lake,940,100.0,0.3,0.0
15,"(9, 9)",lake,838,100.0,0.3,0.0
16,"(0, 1)",lake,773,100.0,0.3,0.0
16,"(0, 8)",lake,942,100.0,0.3,0.0
16,"(1, 1)",lake,783,100.0,0.3,0.0
16,"(1, 3)",lake,730,100.0,0.3,0.0
16,"(1, 5)",lake,881,100.0,0.3,0.0
16,"(1, 9)",lake,948,100.0,0.3,0.0
16,"(2, 0)",lake,873,100.0,0.3,0.0
16,"(2, 6)",lake,748,100.0,0.3,0.0
16,"(2, 7)",lake,762,100.0,0.3,0.0
16,"(2, 8)",lake,910,100.0,0.3,0.0
16,"(3, 8)",lake,763,100.0,0.3,0.0
16,"(4, 2)",lake,924,100.0,0.3,0.0
16,"(5, 4)",lake,930,100.0,0.3,0.0
16,"(5, 5)",lake,733,100.0,0.3,0.0
16,"(5, 8)",lake,991,100.0,0.3,0.0
16,"(6, 1)",lake,952,100.0,0.3,0.0
16,"(6, 6)",lake,963,100.0,0.3,0.0
16,"(6, 7)",lake,771,100.0,0.3,0.0
16,"(7, 7)",lake,831,100.0,0.3,0.0
16,"(8, 6)",lake,900,100.0,0.3,0.0
16,"(9, 5)",lake,940,100.0,0.3,0.0
16,"(9, 9)",lake,838,100.0,0.3,0.0
17,"(0, 1)",lake,773,100.0,0.3,0.0
17,"(0, 8)",lake,942,100.0,0.3,0.0
17,"(1, 1)",lake,783,100.0,0.3,0.0
17,"(1, 3)",lake,730,100.0,0.3,0.0
17,"(1, 5)",lake,881,100.0,0.3,0.0
17,"(1, 9)",lake,948,100.0,0.3,0.0
17,"(2, 0)",lake,873,100.0,0.3,0.0
17,"(2, 6)",lake,748,100.0,0.3,0.0
17,"(2, 7)",lake,762,100.0,0.3,0.0
17,"(2, 8)",lake,910,100.0,0.3,0.0
17,"(3, 8)",lake,763,100.0,0.3,0.0
17,"(4, 2)",lake,924,100.0,0.3,0.0
17,"(5, 4)",lake,930,100.0,0.3,0.0
17,"(5, 5)",lake,733,100.0,0.3,0.0
17,"(5, 8)",lake,991,100.0,0.3,0.0
17,"(6, 1)",lake,952,100.0,0.3,0.0
17,"(6, 6)",lake,963,100.0,0.3,0.0
17,"(6, 7)",lake,771,100.0,0.3,0.0
17,"(7, 7)",lake,831,100.0,0.3,0.0
17,"(8, 6)",lake,900,100.0,0.3,0.0
17,"(9, 5)",lake,940,100.0,0.3,0.0
17,"(9, 9)",lake,838,100.0,0.3,0.0
18,"(0, 1)",lake,773,100.0,0.3,0.0
18,"(0, 8)",lake,942,100.0,0.3,0.0
18,"(1, 1)",lake,783,100.0,0.3,0.0
18,"(1, 3)",lake,730,100.0,0.3,0.0
18,"(1, 5)",lake,881,100.0,0.3,0.0
18,"(1, 9)",lake,948,100.0,0.3,0.0
18,"(2, 0)",lake,873,100.0,0.3,0.0
18,"(2, 6)",lake,748,100.0,0.3,0.0
18,"(2, 7)",lake,762,100.0,0.3,0.0
18,"(2, 8)",lake,910,100.0,0.3,0.0
18,"(3, 8)",lake,763,100.0,0.3,0.0
18,"(4, 2)",lake,924,100.0,0.3,0.0
18,"(5, 4)",lake,930,100.0,0.3,0.0
18,"(5, 5)",lake,733,100.0,0.3,0.0
18,"(5, 8)",lake,991,100.0,0.3,0.0
18,"(6, 1)",lake,952,100.0,0.3,0.0
18,"(6, 6)",lake,963,100.0,0.3,0.0
18,"(6, 7)",lake,771,100.0,0.3,0.0
18,"(7, 7)",lake,831,100.0,0.3,0.0
18,"(8, 6)",lake,900,100.0,0.3,0.0
18,"(9, 5)",lake,940,100.0,0.3,0.0
18,"(9, 9)",lake,838,100.0,0.3,0.0
19,"(0, 1)",lake,773,100.0,0.3,0.0
19,"(0, 8)",lake,942,100.0,0.3,0.0
19,"(1, 1)",lake,783,100.0,0.3,0.0
19,"(1, 3)",lake,730,100.0,0.3,0.0
19,"(1, 5)",lake,881,100.0,0.3,0.0
19,"(1, 9)",lake,948,100.0,0.3,0.0
19,"(2, 0)",lake,873,100.0,0.3,0.0
19,"(2, 6)",lake,748,100.0,0.3,0.0
19,"(2, 7)",lake,762,100.0,0.3,0.0
19,"(2, 8)",lake,910,100.0,0.3,0.0
19,"(3, 8)",lake,763,100.0,0.3,0.0
19,"(4, 2)",lake,924,100.0,0.3,0.0
19,"(5, 4)",lake,930,100.0,0.3,0.0
19,"(5, 5)",lake,733,100.0,0.3,0.0
19,"(5, 8)",lake,991,100.0,0.3,0.0
19,"(6, 1)",lake,952,100.0,0.3,0.0
19,"(6, 6)",lake,963,100.0,0.3,0.0
19,"(6, 7)",lake,771,100.0,0.3,0.0
19,"(7, 7)",lake,831,100.0,0.3,0.0
19,"(8, 6)",lake,900,100.0,0.3,0.0
19,"(9, 5)",lake,940,100.0,0.3,0.0
19,"(9, 9)",lake,838,100.0,0.3,0.0
20,"(0, 1)",lake,773,100.0,0.3,0.0
20,"(0, 8)",lake,942,100.0,0.3,0.0
20,"(1, 1)",lake,783,100.0,0.3,0.0
20,"(1, 3)",lake,730,100.0,0.3,0.0
20,"(1, 5)",lake,881,100.0,0.3,0.0
20,"(1, 9)",lake,948,100.0,0.3,0.0
20,"(2, 0)",lake,873,100.0,0.3,0.0
20,"(2, 6)",lake,748,100.0,0.3,0.0
20,"(2, 7)",lake,762,100.0,0.3,0.0
20,"(2, 8)",lake,910,100.0,0.3,0.0
20,"(3, 8)",lake,763,100.0,0.3,0.0
20,"(4, 2)",lake,924,100.0,0.3,0.0
20,"(5, 4)",lake,930,100.0,0.3,0.0
20,"(5, 5)",lake,733,100.0,0.3,0.0
20,"(5, 8)",lake,991,100.0,0.3,0.0
20,"(6, 1)",lake,952,100.0,0.3,0.0
20,"(6, 6)",lake,963,100.0,0.3,0.0
20,"(6, 7)",lake,771,100.0,0.3,0.0
20,"(7, 7)",lake,831,100.0,0.3,0.0
20,"(8, 6)",lake,900,100.0,0.3,0.0
20,"(9, 5)",lake,940,100.0,0.3,0.0
20,"(9, 9)",lake,838,100.0,0.3,0.0
21,"(0, 1)",lake,773,100.0,0.3,0.0
21,"(0, 8)",lake,942,100.0,0.3,0.0
21,"(1, 1)",lake,783,100.0,0.3,0.0
21,"(1, 3)",lake,730,100.0,0.3,0.0
21,"(1, 5)",lake,881,100.0,0.3,0.0
21,"(1, 9)",lake,948,100.0,0.3,0.0
21,"(2, 0)",lake,873,100.0,0.3,0.0
21,"(2, 6)",lake,748,100.0,0.3,0.0
21,"(2, 7)",lake,762,100.0,0.3,0.0
21,"(2, 8)",lake,910,100.0,0.3,0.0
21,"(3, 8)",lake,763,100.0,0.3,0.0
21,"(4, 2)",lake,924,100.0,0.3,0.0
21,"(5, 4)",lake,930,100.0,0.3,0.0
21,"(5, 5)",lake,733,100.0,0.3,0.0
21,"(5, 8)",lake,991,100.0,0.3,0.0
21,"(6, 1)",lake,952,100.0,0.3,0.0
21,"(6, 6)",lake,963,100.0,0.3,0.0
21,"(6, 7)",lake,771,100.0,0.3,0.0
21,"(7, 7)",lake,831,100.0,0.3,0.0
21,"(8, 6)",lake,900,100.0,0.3,0.0
21,"(9, 5)",lake,940,100.0,0.3,0.0
21,"(9, 9)",lake,838,100.0,0.3,0.0
22,"(0, 1)",lake,773,100.0,0.3,0.0
22,"(0, 8)",lake,942,100.0,0.3,0.0
22,"(1, 1)",lake,783,100.0,0.3,0.0
22,"(1, 3)",lake,730,100.0,0.3,0.0
22,"(1, 5)",lake,881,100.0,0.3,0.0
22,"(1, 9)",lake,948,100.0,0.3,0.0
22,"(2, 0)",lake,873,100.0,0.3,0.0
22,"(2, 6)",lake,748,100.0,0.3,0.0
22,"(2, 7)",lake,762,100.0,0.3,0.0
22,"(2, 8)",lake,910,100.0,0.3,0.0
22,"(3, 8)",lake,763,100.0,0.3,0.0
22,"(4, 2)",lake,924,100.0,0.3,0.0
22,"(5, 4)",lake,930,100.0,0.3,0.0
22,"(5, 5)",lake,733,100.0,0.3,0.0
22,"(5, 8)",lake,991,100.0,0.3,0.0
22,"(6, 1)",lake,952,100.0,0.3,0.0
22,"(6, 6)",lake,963,100.0,0.3,0.0
22,"(6, 7)",lake,771,100.0,0.3,0.0
22,"(7, 7)",lake,831,100.0,0.3,0.0
22,"(8, 6)",lake,900,100.0,0.3,0.0
22,"(9, 5)",lake,940,100.0,0.3,0.0
22,"(9, 9)",lake,838,100.0,0.3,0.0
23,"(0, 1)",lake,773,100.0,0.3,0.0
23,"(0, 8)",lake,942,100.0,0.3,0.0
23,"(1, 1)",lake,783,100.0,0.3,0.0
23,"(1, 3)",lake,730,100.0,0.3,0.0
23,"(1, 5)",lake,881,100.0,0.3,0.0
23,"(1, 9)",lake,948,100.0,0.3,0.0
23,"(2, 0)",lake,873,100.0,0.3,0.0
23,"(2, 6)",lake,748,100.0,0.3,0.0
23,"(2, 7)",lake,762,100.0,0.3,0.0
23,"(2, 8)",lake,910,100.0,0.3,0.0
23,"(3, 8)",lake,763,100.0,0.3,0.0
